,0
316,-107
317,-124
318,-112
319,-80
320,-69
321,-86
322,-91
323,-67
324,-35
325,-22
326,-32
327,-51
328,-61
329,-59
330,-53
331,-53
332,-65
333,-85
334,-93
335,-76
336,-49
337,-40
338,-63
339,-91
340,-86
341,-64
342,-69
343,-94
344,-98
345,-79
346,-69
347,-85
348,-99
349,-91
350,-80
351,-91
352,-105
353,-91
354,-64
355,-52
356,-53
357,-54
358,-67
359,-105
360,-149
361,-170
362,-166
363,-159
364,-164
365,-174
366,-175
367,-164
368,-144
369,-115
370,-90
371,-87
372,-107
373,-122
374,-114
375,-91
376,-76
377,-75
378,-66
379,-41
380,-24
381,-17
382,-3
383,19
384,38
385,43
386,35
387,22
388,11
389,2
390,-1
391,-8
392,-34
393,-64
394,-79
395,-99
396,-114
397,-84
398,-38
399,-32
400,-55
401,-57
402,-21
403,23
404,16
405,-48
406,-92
407,-81
408,-60
409,-47
410,-28
411,-16
412,-10
413,7
414,27
415,29
416,8
417,-36
418,-73
419,-84
420,-93
421,-114
422,-112
423,-75
424,-35
425,-18
426,-33
427,-65
428,-74
429,-48
430,-10
431,17
432,24
433,7
434,-21
435,-39
436,-41
437,-39
438,-34
439,-11
440,23
441,39
442,22
443,7
444,24
445,57
446,71
447,68
448,67
449,65
450,46
451,34
452,54
453,85
454,85
455,69
456,82
457,111
458,104
459,64
460,54
461,86
462,110
463,98
464,77
465,69
466,65
467,50
468,35
469,40
470,42
471,13
472,-15
473,-3
474,22
475,34
476,46
477,63
478,69
479,63
480,44
481,23
482,17
483,13
484,-3
485,-10
486,-5
487,-8
488,-7
489,0
490,-11
491,-26
492,-21
493,-11
494,-16
495,-28
496,-40
497,-34
498,-14
499,-19
500,-42
501,-23
502,27
503,38
504,4
505,-19
506,-7
507,32
508,79
509,113
510,120
511,102
512,88
513,108
514,142
515,151
516,138
517,141
518,155
519,143
520,97
521,59
522,62
523,92
524,105
525,86
526,62
527,65
528,96
529,128
530,137
531,129
532,133
533,153
534,166
535,155
536,140
537,136
538,136
539,121
540,98
541,93
542,116
543,145
544,156
545,160
546,166
547,170
548,166
549,145
550,110
551,91
552,103
553,117
554,105
555,76
556,57
557,63
558,85
559,90
560,68
561,55
562,69
563,94
564,114
565,120
566,113
567,105
568,93
569,73
570,52
571,38
572,41
573,69
574,99
575,103
576,97
577,96
578,82
579,74
580,104
581,147
582,157
583,138
584,127
585,143
586,152
587,124
588,94
589,104
590,113
591,75
592,27
593,23
594,62
595,94
596,90
597,75
598,77
599,79
600,65
601,54
602,54
603,47
604,31
605,27
606,50
607,86
608,112
609,120
610,105
611,62
612,26
613,35
614,60
615,62
616,44
617,29
618,37
619,69
620,79
621,45
622,22
623,40
624,59
625,56
626,54
627,59
628,59
629,52
630,47
631,57
632,77
633,97
634,109
635,107
636,97
637,101
638,119
639,131
640,136
641,125
642,102
643,108
644,147
645,167
646,160
647,160
648,159
649,143
650,130
651,126
652,124
653,132
654,148
655,153
656,136
657,117
658,119
659,135
660,134
661,127
662,141
663,152
664,143
665,137
666,148
667,154
668,138
669,106
670,85
671,99
672,127
673,137
674,138
675,155
676,183
677,200
678,197
679,184
680,171
681,149
682,115
683,94
684,96
685,106
686,107
687,105
688,110
689,120
690,123
691,125
692,141
693,162
694,176
695,182
696,177
697,162
698,141
699,114
700,109
701,144
702,170
703,141
704,93
705,77
706,89
707,108
708,118
709,110
710,85
711,56
712,44
713,46
714,41
715,31
716,27
717,12
718,-11
719,5
720,51
721,63
722,36
723,19
724,29
725,57
726,81
727,90
728,86
729,56
730,6
731,-7
732,32
733,57
734,56
735,67
736,76
737,50
738,8
739,-9
740,13
741,42
742,36
743,14
744,25
745,50
746,62
747,75
748,91
749,94
750,80
751,56
752,32
753,20
754,2
755,-27
756,-33
757,-10
758,17
759,34
760,24
761,-16
762,-47
763,-47
764,-30
765,-9
766,9
767,31
768,63
769,85
770,80
771,69
772,61
773,48
774,44
775,52
776,57
777,60
778,61
779,45
780,31
781,35
782,36
783,28
784,26
785,18
786,5
787,6
788,6
789,-13
790,-33
791,-35
792,-19
793,7
794,31
795,48
796,57
797,49
798,24
799,-4
800,-34
801,-70
802,-97
803,-96
804,-79
805,-81
806,-102
807,-104
808,-77
809,-66
810,-90
811,-112
812,-106
813,-90
814,-93
815,-121
816,-138
817,-111
818,-65
819,-55
820,-89
821,-124
822,-136
823,-139
824,-154
825,-173
826,-165
827,-134
828,-117
829,-129
830,-147
831,-148
832,-131
833,-111
834,-113
835,-144
836,-172
837,-162
838,-126
839,-100
840,-96
841,-104
842,-118
843,-136
844,-157
845,-175
846,-180
847,-161
848,-127
849,-110
850,-129
851,-157
852,-162
853,-155
854,-161
855,-170
856,-171
857,-179
858,-197
859,-211
860,-216
861,-219
862,-226
863,-235
864,-244
865,-260
866,-272
867,-251
868,-203
869,-184
870,-208
871,-232
872,-227
873,-223
874,-238
875,-241
876,-215
877,-194
878,-197
879,-190
880,-171
881,-181
882,-199
883,-181
884,-150
885,-152
886,-179
887,-195
888,-177
889,-141
890,-135
891,-159
892,-171
893,-167
894,-162
895,-153
896,-147
897,-144
898,-116
899,-77
900,-73
901,-89
902,-80
903,-53
904,-43
905,-67
906,-106
907,-137
908,-158
909,-167
910,-151
911,-122
912,-109
913,-99
914,-71
915,-51
916,-58
917,-59
918,-41
919,-35
920,-47
921,-52
922,-47
923,-39
924,-36
925,-46
926,-59
927,-56
928,-53
929,-68
930,-76
931,-63
932,-46
933,-27
934,-6
935,-9
936,-34
937,-52
938,-54
939,-49
940,-45
941,-42
942,-33
943,-24
944,-23
945,-15
946,7
947,9
948,-15
949,-33
950,-29
951,1
952,52
953,79
954,65
955,48
956,40
957,32
958,34
959,45
960,46
961,35
962,4
963,-41
964,-62
965,-50
966,-28
967,-6
968,13
969,9
970,-17
971,-43
972,-53
973,-57
974,-74
975,-86
976,-79
977,-76
978,-88
979,-88
980,-78
981,-68
982,-47
983,-33
984,-32
985,-16
986,5
987,0
988,6
989,30
990,15
991,-38
992,-72
993,-71
994,-53
995,-43
996,-56
997,-58
998,-23
999,11
1000,9
1001,-16
1002,-47
1003,-53
1004,-22
1005,-2
1006,-13
1007,-18
1008,-5
1009,10
1010,17
1011,3
1012,-32
1013,-68
1014,-81
1015,-65
1016,-41
1017,-43
1018,-55
1019,-40
1020,-19
1021,-40
1022,-82
1023,-92
1024,-66
1025,-48
1026,-49
1027,-47
1028,-46
1029,-55
1030,-50
1031,-28
1032,-14
1033,-11
1034,-5
1035,6
1036,27
1037,48
1038,52
1039,56
1040,70
1041,78
1042,85
1043,86
1044,45
1045,-10
1046,-21
1047,-8
1048,-11
1049,-24
1050,-27
1051,-8
1052,17
1053,4
1054,-25
1055,-14
1056,13
1057,14
1058,21
1059,50
1060,71
1061,67
1062,42
1063,13
1064,-10
1065,-32
1066,-42
1067,-17
1068,23
1069,56
1070,87
1071,106
1072,102
1073,97
1074,89
1075,57
1076,23
1077,13
1078,23
1079,36
1080,36
1081,25
1082,17
1083,4
1084,2
1085,36
1086,73
1087,66
1088,44
1089,45
1090,54
1091,49
1092,33
1093,20
1094,19
1095,26
1096,32
1097,31
1098,15
1099,-6
1100,-1
1101,19
1102,29
1103,38
1104,40
1105,19
1106,-10
1107,-26
1108,-35
1109,-49
1110,-69
1111,-93
1112,-104
1113,-99
1114,-87
1115,-70
1116,-61
1117,-64
1118,-59
1119,-50
1120,-64
1121,-73
1122,-50
1123,-34
1124,-57
1125,-94
1126,-108
1127,-92
1128,-71
1129,-81
1130,-111
1131,-123
1132,-101
1133,-75
1134,-81
1135,-97
1136,-83
1137,-62
1138,-64
1139,-53
1140,-22
1141,-15
1142,-38
1143,-69
1144,-96
1145,-89
1146,-51
1147,-32
1148,-45
1149,-69
1150,-100
1151,-123
1152,-112
1153,-77
1154,-46
1155,-42
1156,-64
1157,-75
1158,-63
1159,-60
1160,-71
1161,-81
1162,-99
1163,-120
1164,-116
1165,-102
1166,-105
1167,-122
1168,-137
1169,-136
1170,-118
1171,-107
1172,-114
1173,-123
1174,-119
1175,-99
1176,-84
1177,-104
1178,-154
1179,-191
1180,-200
1181,-196
1182,-178
1183,-144
1184,-120
1185,-122
1186,-126
1187,-119
1188,-124
1189,-149
1190,-170
1191,-180
1192,-182
1193,-172
1194,-163
1195,-170
1196,-172
1197,-167
1198,-174
1199,-179
1200,-166
1201,-149
1202,-134
1203,-128
1204,-127
1205,-99
1206,-44
1207,-29
1208,-79
1209,-143
1210,-171
1211,-149
1212,-108
1213,-103
1214,-126
1215,-136
1216,-137
1217,-140
1218,-132
1219,-117
1220,-97
1221,-75
1222,-71
1223,-73
1224,-63
1225,-70
1226,-95
1227,-96
1228,-87
1229,-100
1230,-113
1231,-98
1232,-58
1233,-23
1234,-36
1235,-97
1236,-145
1237,-162
1238,-155
1239,-109
1240,-44
1241,-14
1242,-19
1243,-23
1244,-10
1245,12
1246,24
1247,22
1248,26
1249,31
1250,12
1251,-21
1252,-41
1253,-43
1254,-50
1255,-67
1256,-67
1257,-34
1258,-21
1259,-51
1260,-68
1261,-43
1262,-24
1263,-24
1264,-11
1265,16
1266,19
1267,-13
1268,-44
1269,-39
1270,-15
1271,-3
1272,-2
1273,-3
1274,-13
1275,-30
1276,-39
1277,-31
1278,-9
1279,21
1280,47
1281,56
1282,51
1283,57
1284,69
1285,57
1286,37
1287,50
1288,68
1289,60
1290,55
1291,62
1292,53
1293,36
1294,36
1295,46
1296,45
1297,26
1298,3
1299,5
1300,22
1301,17
1302,-5
1303,-15
1304,-5
1305,18
1306,40
1307,53
1308,61
1309,64
1310,60
1311,55
1312,38
1313,20
1314,33
1315,64
1316,74
1317,80
1318,91
1319,74
1320,43
1321,50
1322,80
1323,92
1324,92
1325,105
1326,123
1327,127
1328,128
1329,142
1330,145
1331,120
1332,110
1333,132
1334,145
1335,130
1336,106
1337,85
1338,81
1339,91
1340,97
1341,104
1342,125
1343,133
1344,108
1345,75
1346,66
1347,92
1348,136
1349,160
1350,143
1351,99
1352,59
1353,42
1354,42
1355,54
1356,78
1357,79
1358,28
1359,-15
1360,3
1361,43
1362,61
1363,71
1364,85
1365,99
1366,99
1367,70
1368,31
1369,24
1370,49
1371,67
1372,60
1373,38
1374,32
1375,61
1376,94
1377,102
1378,87
1379,72
1380,76
1381,98
1382,117
1383,123
1384,128
1385,137
1386,135
1387,110
1388,70
1389,57
1390,86
1391,115
1392,116
1393,109
1394,106
1395,112
1396,133
1397,154
1398,162
1399,159
1400,143
1401,130
1402,149
1403,174
1404,163
1405,128
1406,106
1407,104
1408,118
1409,136
1410,130
1411,96
1412,67
1413,59
1414,62
1415,62
1416,57
1417,55
1418,56
1419,67
1420,93
1421,113
1422,102
1423,76
1424,70
1425,81
1426,76
1427,53
1428,40
1429,51
1430,65
1431,63
1432,61
1433,84
1434,116
1435,113
1436,79
1437,72
1438,110
1439,141
1440,124
1441,92
1442,90
1443,114
1444,127
1445,110
1446,101
1447,127
1448,150
1449,127
1450,91
1451,95
1452,127
1453,137
1454,120
1455,120
1456,154
1457,192
1458,194
1459,145
1460,78
1461,64
1462,131
1463,220
1464,255
1465,234
1466,215
1467,221
1468,225
1469,223
1470,237
1471,235
1472,178
1473,115
1474,99
1475,106
1476,104
1477,90
1478,65
1479,52
1480,63
1481,80
1482,100
1483,123
1484,127
1485,128
1486,151
1487,166
1488,145
1489,103
1490,68
1491,75
1492,120
1493,142
1494,132
1495,138
1496,152
1497,156
1498,183
1499,219
1500,223
1501,203
1502,174
1503,149
1504,156
1505,175
1506,170
1507,159
1508,137
1509,89
1510,69
1511,102
1512,135
1513,145
1514,150
1515,148
1516,152
1517,166
1518,173
1519,186
1520,203
1521,182
1522,146
1523,149
1524,161
1525,163
1526,187
1527,215
1528,202
1529,160
1530,129
1531,118
1532,114
1533,94
1534,67
1535,58
1536,54
1537,30
1538,4
1539,-4
1540,-1
1541,1
1542,-2
1543,-5
1544,2
1545,16
1546,21
1547,16
1548,17
1549,32
1550,45
1551,27
1552,-19
1553,-41
1554,-15
1555,20
1556,20
1557,-1
1558,-5
1559,9
1560,17
1561,13
1562,2
1563,-12
1564,-28
1565,-44
1566,-47
1567,-26
1568,-6
1569,-31
1570,-87
1571,-110
1572,-91
1573,-80
1574,-102
1575,-116
1576,-98
1577,-85
1578,-99
1579,-101
1580,-72
1581,-37
1582,-16
1583,-10
1584,-22
1585,-45
1586,-58
1587,-61
1588,-73
1589,-105
1590,-133
1591,-130
1592,-119
1593,-125
1594,-123
1595,-111
1596,-111
1597,-107
1598,-92
1599,-107
1600,-139
1601,-134
1602,-111
1603,-124
1604,-171
1605,-213
1606,-210
1607,-162
1608,-123
1609,-134
1610,-170
1611,-183
1612,-154
1613,-127
1614,-153
1615,-202
1616,-216
1617,-214
1618,-220
1619,-214
1620,-197
1621,-196
1622,-206
1623,-206
1624,-185
1625,-160
1626,-179
1627,-227
1628,-225
1629,-169
1630,-124
1631,-107
1632,-109
1633,-124
1634,-119
1635,-85
1636,-61
1637,-71
1638,-102
1639,-140
1640,-167
1641,-170
1642,-159
1643,-138
1644,-116
1645,-119
1646,-141
1647,-145
1648,-125
1649,-105
1650,-96
1651,-88
1652,-73
1653,-56
1654,-54
1655,-67
1656,-73
1657,-50
1658,-9
1659,10
1660,-6
1661,-22
1662,-22
1663,-34
1664,-66
1665,-87
1666,-85
1667,-86
1668,-104
1669,-122
1670,-120
1671,-98
1672,-68
1673,-52
1674,-66
1675,-82
1676,-69
1677,-47
1678,-29
1679,-16
1680,-27
1681,-48
1682,-40
1683,-29
1684,-57
1685,-86
1686,-75
1687,-48
1688,-32
1689,-42
1690,-71
1691,-79
1692,-72
1693,-89
1694,-106
1695,-81
1696,-29
1697,19
1698,47
1699,50
1700,49
1701,50
1702,40
1703,51
1704,92
1705,98
1706,54
1707,18
1708,9
1709,11
1710,21
1711,12
1712,-16
1713,-22
1714,-7
1715,9
1716,22
1717,11
1718,-13
1719,2
1720,44
1721,44
1722,7
1723,-12
1724,1
1725,28
1726,24
1727,-32
1728,-84
1729,-91
1730,-87
1731,-89
1732,-80
1733,-62
1734,-46
1735,-35
1736,-43
1737,-50
1738,-26
1739,-12
1740,-59
1741,-124
1742,-132
1743,-88
1744,-56
1745,-65
1746,-73
1747,-38
1748,17
1749,46
1750,43
1751,23
1752,16
1753,47
1754,87
1755,81
1756,45
1757,34
1758,34
1759,18
1760,10
1761,18
1762,18
1763,10
1764,11
1765,18
1766,32
1767,53
1768,63
1769,46
1770,12
1771,-16
1772,-23
1773,-11
1774,-4
1775,-12
1776,-37
1777,-70
1778,-87
1779,-70
1780,-43
1781,-35
1782,-39
1783,-40
1784,-37
1785,-35
1786,-36
1787,-29
1788,-13
1789,-11
1790,-18
1791,-10
1792,-9
1793,-56
1794,-117
1795,-130
1796,-92
1797,-45
1798,-25
1799,-31
1800,-29
1801,-6
1802,11
1803,-5
1804,-34
1805,-37
1806,-17
1807,-4
1808,-3
1809,14
1810,35
1811,30
1812,13
1813,13
1814,32
1815,63
1816,96
1817,111
1818,98
1819,74
1820,58
1821,54
1822,57
1823,63
1824,68
1825,54
1826,24
1827,1
1828,-7
1829,-9
1830,-13
1831,-18
1832,-15
1833,16
1834,58
1835,65
1836,33
1837,8
1838,12
1839,34
1840,47
1841,35
1842,7
1843,-19
1844,-27
1845,-9
1846,5
1847,-29
1848,-92
1849,-123
1850,-116
1851,-106
1852,-100
1853,-96
1854,-101
1855,-105
1856,-96
1857,-89
1858,-92
1859,-89
1860,-71
1861,-62
1862,-77
1863,-93
1864,-91
1865,-85
1866,-93
1867,-103
1868,-112
1869,-122
1870,-111
1871,-82
1872,-94
1873,-152
1874,-180
1875,-152
1876,-123
1877,-128
1878,-154
1879,-175
1880,-169
1881,-147
1882,-142
1883,-136
1884,-105
1885,-73
1886,-57
1887,-36
1888,-17
1889,-28
1890,-62
1891,-91
1892,-97
1893,-89
1894,-87
1895,-87
1896,-77
1897,-84
1898,-113
1899,-123
1900,-98
1901,-65
1902,-33
1903,-14
1904,-25
1905,-54
1906,-82
1907,-85
1908,-42
1909,4
1910,-7
1911,-50
1912,-73
1913,-84
1914,-89
1915,-70
1916,-47
1917,-40
1918,-46
1919,-70
1920,-104
1921,-111
1922,-80
1923,-42
1924,-32
1925,-55
1926,-60
1927,-15
1928,33
1929,26
1930,-16
1931,-48
1932,-64
1933,-67
1934,-66
1935,-77
1936,-103
1937,-124
1938,-127
1939,-108
1940,-71
1941,-40
1942,-43
1943,-65
1944,-60
1945,-31
1946,-32
1947,-74
1948,-107
1949,-91
1950,-42
1951,-8
1952,-17
1953,-49
1954,-70
1955,-74
1956,-68
1957,-62
1958,-61
1959,-67
1960,-85
1961,-100
1962,-86
1963,-71
1964,-95
1965,-136
1966,-162
1967,-181
1968,-176
1969,-138
1970,-117
1971,-132
1972,-143
1973,-136
1974,-113
1975,-73
1976,-58
1977,-88
1978,-123
1979,-148
1980,-172
1981,-169
1982,-136
1983,-103
1984,-84
1985,-89
1986,-105
1987,-96
1988,-76
1989,-79
1990,-93
1991,-104
1992,-119
1993,-126
1994,-119
1995,-117
1996,-122
1997,-132
1998,-137
1999,-120
2000,-107
2001,-125
2002,-130
2003,-91
2004,-57
2005,-48
2006,-37
2007,-31
2008,-37
2009,-45
2010,-71
2011,-116
2012,-136
2013,-118
2014,-91
2015,-71
2016,-64
2017,-73
2018,-76
2019,-56
2020,-34
2021,-34
2022,-37
2023,-14
2024,19
2025,26
2026,4
2027,-19
2028,-34
2029,-34
2030,-8
2031,26
2032,34
2033,11
2034,-11
2035,-4
2036,19
2037,18
2038,-8
2039,-26
2040,-26
2041,-41
2042,-74
2043,-76
2044,-39
2045,-20
2046,-36
2047,-34
2048,-5
2049,14
2050,14
2051,4
2052,-12
2053,-13
2054,10
2055,20
2056,9
2057,0
2058,-1
2059,-9
2060,-27
2061,-35
2062,-6
2063,39
2064,51
2065,25
2066,0
2067,6
2068,41
2069,65
2070,41
2071,3
2072,-4
2073,6
2074,11
2075,27
2076,55
2077,61
2078,28
2079,-20
2080,-33
2081,3
2082,37
2083,35
2084,19
2085,7
2086,-3
2087,-3
2088,9
2089,26
2090,36
2091,30
2092,18
2093,14
2094,3
2095,-14
2096,-5
2097,18
2098,17
2099,6
2100,18
2101,36
2102,28
2103,3
2104,-13
2105,-34
2106,-71
2107,-83
2108,-50
2109,-19
2110,-25
2111,-36
2112,-27
2113,-10
2114,-7
2115,-36
2116,-72
2117,-69
2118,-39
2119,-22
2120,-25
2121,-44
2122,-66
2123,-66
2124,-51
2125,-37
2126,-9
2127,35
2128,57
2129,50
2130,48
2131,66
2132,87
2133,81
2134,50
2135,33
2136,46
2137,65
2138,70
2139,50
2140,14
2141,7
2142,49
2143,96
2144,100
2145,69
2146,34
2147,27
2148,51
2149,69
2150,59
2151,30
2152,0
2153,-10
2154,12
2155,35
2156,32
2157,32
2158,48
2159,48
2160,21
2161,5
2162,24
2163,50
2164,48
2165,29
2166,24
2167,32
2168,36
2169,41
2170,59
2171,87
2172,110
2173,114
2174,90
2175,60
2176,50
2177,60
2178,70
2179,79
2180,97
2181,114
2182,121
2183,127
2184,138
2185,154
2186,166
2187,160
2188,137
2189,121
2190,126
2191,142
2192,159
2193,169
2194,168
2195,159
2196,151
2197,162
2198,194
2199,211
2200,191
2201,169
2202,185
2203,224
2204,241
2205,221
2206,188
2207,165
2208,147
2209,133
2210,142
2211,162
2212,167
2213,180
2214,223
2215,261
2216,267
2217,254
2218,225
2219,190
2220,188
2221,216
2222,222
2223,198
2224,187
2225,198
2226,200
2227,191
2228,200
2229,209
2230,195
2231,185
2232,198
2233,196
2234,167
2235,148
2236,146
2237,142
2238,131
2239,106
2240,77
2241,68
2242,68
2243,45
2244,16
2245,23
2246,53
2247,74
2248,96
2249,130
2250,149
2251,134
2252,115
2253,128
2254,158
2255,164
2256,145
2257,134
2258,145
2259,151
2260,136
2261,125
2262,140
2263,161
2264,169
2265,176
2266,188
2267,188
2268,177
2269,168
2270,166
2271,168
2272,162
2273,133
2274,88
2275,61
2276,56
2277,47
2278,35
2279,47
2280,83
2281,124
2282,153
2283,168
2284,178
2285,190
2286,184
2287,152
2288,122
2289,116
2290,110
2291,91
2292,81
2293,94
2294,101
2295,81
2296,71
2297,110
2298,158
2299,150
2300,112
2301,103
2302,106
2303,85
2304,67
2305,88
2306,116
2307,111
2308,94
2309,102
2310,113
2311,95
2312,77
2313,96
2314,122
2315,122
2316,118
2317,127
2318,118
2319,86
2320,65
2321,74
2322,94
2323,105
2324,113
2325,124
2326,129
2327,122
2328,117
2329,134
2330,164
2331,180
2332,172
2333,152
2334,128
2335,108
2336,97
2337,88
2338,70
2339,53
2340,38
2341,27
2342,35
2343,43
2344,21
2345,-4
2346,-6
2347,-7
2348,-6
2349,26
2350,59
2351,51
2352,27
2353,22
2354,25
2355,14
2356,-7
2357,-15
2358,3
2359,25
2360,19
2361,-16
2362,-53
2363,-49
2364,-13
2365,1
2366,-20
2367,-36
2368,-35
2369,-29
2370,-32
2371,-58
2372,-92
2373,-98
2374,-80
2375,-59
2376,-21
2377,20
2378,20
2379,-14
2380,-38
2381,-37
2382,-37
2383,-55
2384,-57
2385,-16
2386,20
2387,5
2388,-29
2389,-31
2390,-1
2391,10
2392,-35
2393,-81
2394,-50
2395,6
2396,-1
2397,-40
2398,-46
2399,-28
2400,-9
2401,5
2402,3
2403,-10
2404,-25
2405,-51
2406,-67
2407,-61
2408,-59
2409,-59
2410,-44
2411,-34
2412,-41
2413,-50
2414,-60
2415,-69
2416,-64
2417,-41
2418,-6
2419,16
2420,10
2421,3
2422,9
2423,-7
2424,-27
2425,-7
2426,22
2427,16
2428,-4
2429,-4
2430,10
2431,23
2432,24
2433,28
2434,61
2435,93
2436,75
2437,30
2438,13
2439,36
2440,65
2441,53
2442,4
2443,-20
2444,-5
2445,4
2446,-5
2447,5
2448,41
2449,70
2450,58
2451,31
2452,37
2453,63
2454,54
2455,16
2456,4
2457,32
2458,64
2459,76
2460,82
2461,97
2462,104
2463,92
2464,78
2465,71
2466,65
2467,68
2468,83
2469,91
2470,89
2471,83
2472,63
2473,40
2474,37
2475,38
2476,24
2477,11
2478,11
2479,10
2480,13
2481,15
2482,-5
2483,-34
2484,-38
2485,-34
2486,-40
2487,-37
2488,-19
2489,-7
2490,0
2491,2
2492,-17
2493,-43
2494,-47
2495,-41
2496,-60
2497,-100
2498,-131
2499,-123
2500,-71
2501,-12
2502,17
2503,18
2504,8
2505,-9
2506,-37
2507,-71
2508,-97
2509,-106
2510,-105
2511,-108
2512,-109
2513,-107
2514,-116
2515,-130
2516,-112
2517,-59
2518,-19
2519,-33
2520,-67
2521,-71
2522,-57
2523,-54
2524,-57
2525,-67
2526,-85
2527,-87
2528,-65
2529,-47
2530,-53
2531,-68
2532,-70
2533,-59
2534,-64
2535,-97
2536,-113
2537,-76
2538,-31
2539,-23
2540,-44
2541,-69
2542,-85
2543,-83
2544,-79
2545,-93
2546,-110
2547,-109
2548,-100
2549,-96
2550,-96
2551,-98
2552,-95
2553,-70
2554,-27
2555,-2
2556,-19
2557,-63
2558,-83
2559,-41
2560,22
2561,27
2562,-19
2563,-42
2564,-14
2565,20
2566,25
2567,10
2568,-2
2569,-4
2570,-6
2571,-8
2572,-4
2573,-5
2574,-8
2575,-1
2576,2
2577,-5
2578,-7
2579,-9
2580,-19
2581,-22
2582,-26
2583,-46
2584,-63
2585,-66
2586,-66
2587,-47
2588,1
2589,36
2590,31
2591,11
2592,-8
2593,-22
2594,-24
2595,-17
2596,-18
2597,-37
2598,-53
2599,-31
2600,15
2601,24
2602,-7
2603,-34
2604,-51
2605,-74
2606,-91
2607,-95
2608,-100
2609,-113
2610,-133
2611,-144
2612,-123
2613,-82
2614,-51
2615,-25
2616,9
2617,33
2618,49
2619,79
2620,110
2621,116
2622,108
2623,93
2624,67
2625,36
2626,19
2627,7
2628,-16
2629,-33
2630,-17
2631,25
2632,61
2633,64
2634,40
2635,24
2636,37
2637,60
2638,64
2639,53
2640,38
2641,22
2642,17
2643,30
2644,50
2645,63
2646,61
2647,37
2648,-2
2649,-34
2650,-47
2651,-49
2652,-43
2653,-29
2654,-12
2655,7
2656,17
2657,6
2658,-6
2659,6
2660,34
2661,52
2662,54
2663,49
2664,45
2665,43
2666,25
2667,0
2668,-7
2669,-5
2670,-16
2671,-27
2672,-29
2673,-33
2674,-46
2675,-56
2676,-49
2677,-30
2678,-36
2679,-78
2680,-101
2681,-79
2682,-61
2683,-71
2684,-83
2685,-91
2686,-97
2687,-88
2688,-71
2689,-58
2690,-47
2691,-48
2692,-66
2693,-72
2694,-52
2695,-22
2696,-15
2697,-44
2698,-70
2699,-40
2700,18
2701,29
2702,-3
2703,-20
2704,-22
2705,-46
2706,-87
2707,-112
2708,-114
2709,-114
2710,-139
2711,-175
2712,-178
2713,-147
2714,-132
2715,-145
2716,-146
2717,-131
2718,-133
2719,-148
2720,-148
